tests.back().name);
("http://www.w3.org/2000/09/xmldsig#dsa-sha1")]
Issue10054_ZeroRead()
Inequality()
(CallableWrapperLeakTest
(o),
(nameTest
(FileNotFoundException))]
test.DeclaringType.GetGenericTypeDefinition()
SetSource_ThenAddIsFine()
TestSortComparable()
();
("InetAccess")]
Bug15028()
(PlatformNotSupportedException))]
test.TailRec::tailrec(object)
test_encoding.GetBytes("Test");
test_0_dim_override()
ToArray()
("Martin")]
(OverflowException))]
test(s):");
MultiLineWarningIsReportedAsOneWarning()
test_encoding.GetBytes("\ud83d\ude0a");
ZipOpenAndReopenEntry()
Debug.Assert(nameTest
(TimeZoneNotFoundException))]
GetInterfaceCaseInsensitiveTest()
testGlobal(global))
("NotDotNet")]
(InvalidProgramException))]
BindIntPtrStaticMethod()
test-Mono.Runtime.Tests`do_jit_call(sp=0x000000016eed8908,
ExplicitIsolationLevel()
test_and_set(flag)
testCase).singleOrDefault();
CustomExpandableConverterTest()
TestWriteSerializable()
("RequiresBSDSockets")]
testBuilder.ToExpression();
JSObjectApply()
(TimeSpan.FromSeconds(TestTimeout.IsStressTest
CheckPtrToStructureWithFixedArrayAndBaseClassFields()
testGlobal(obj)
AppDomain.CreateDomain("Test
(PropertiesToTest
tests.back().name.length())
SetSource_HasLoadedOrAssignedValues_Is_False_Until_Enumeration()
("MSDN_PerformanceCounterTest
op_Addition<T>(Test
		[Category("NunitWeb")]
RoundTripConvert()
SetSource_EntitySourceCanBeNull()
Constructor_ValueNull()
test_1_cmov_try_block()
test.DeclaringType.GetInterfaceMap(testInterface);
InspectEnumeratorInGenericStruct()
CheckByteArrayFourByteStruct()
IList_Remove_WrongTypeIsIgnored()
()
TestContinuationsLoop()
("codepageTestInfos")]
test-Mono.Runtime.Tests`mini_add_method_trampoline(m=0x00000001c42bfd40,
test_0_i8_ptr_arithm()
test-Mono.Runtime.Tests`interp_exec_method_full(frame=0x000000016eee14f0,
(EncoderFallbackException))]
Bug44994_Inflate()
test_0_override()
		[ExpectedException("System.TypeLoadException")]
GetContractWithInterface()
ITypeDescriptorContextTest()
Remove()
HttpClientIsDisconnectedCheckForWriteException()
testValues.ToReadOnly();
GetCommand()
IsSubsetOf(XmlQualifiedNameTest
(Timer
test,$(TEST_SUITES),$(BCL_DIR)/tests/monotouch_$(test)_test.dll
	[Category("NotWorking")]
AcceptAsyncShouldUseAcceptSocketFromEventArgs()
test_encoding.GetBytes(testchars,
test_items.sort(key=lambda
("opening
test_encoding.GetString(testbytes);
test_0_dim_18917()
(InvalidOperationException))]
(ArgumentException))]
test-Mono.Runtime.Tests`mono_aot_get_unbox_trampoline(method=0x00000001c42bfd40)
test->name.find("__"))
test->name.find(".."))
PublicKeyIsReusable()
ZipWriteNonSeekableStream()
tests.sort(key=lambda
test/asm.dll$(PLATFORM_AOT_SUFFIX)
test-$(1);
Console.WriteLine("Test
("Assumption
("en-us")]
test_encoding.GetBytes("ABC\0ABC");
Assign()
testBuilder.Append(top);
GetHashCode_StyleEqualsGdiCharSet_HashesNotEqual()
test_exceptions_i64_emulated_function_pointers(self):
TestTimeout.Start(TimeSpan.FromSeconds(TestTimeout.IsStressTest
Match(ITest
(o
test_exceptions_typed(self):
testModule.DefineType("TestType");
TestExcelWorkbook()
test(s)
Ctor_FileOrServerOrConnectionIsFilename()
(TypeLoadException))]
		[Category("NotWasm")]
("MobileNotWorking")]
test_output_dir=$(topdir)/class/lib/$(PROFILE)/tests
ZipReadNonSeekableStream()
Pass(ITest
SetNullTextDropDownTest()
test_0_two_dimensional_array_bounds()
test->name.c_str());
ZipGetArchiveEntryStreamLengthPositionUpdateMode()
IndexOf_KillsDeferred()
test->name.end();
EditingCellFormattedValue()
Connection()
testInterface.GetGenericArguments();
GetTableTEntity()
GetCallingAssembly_Direct()
(XmlSchemaValidationException))]
(CryptographicUnexpectedOperationException))]
		[ExpectedException(typeof(InvalidOperationException))]
JSInvokeInt()
(Test
testType.GetNonNullableType();
ListChanged_NoSource()
(genSubC.GetTest
CreateControlOnFormVisibleTest()
testGlobal(window))
test-inline-call-stack.exe$(PLATFORM_AOT_SUFFIX):
GetHashCode_NameDiffers_HashesNotEqual()
(FormatException))]
test-Mono.Runtime.Tests`interp_exec_method_full(frame=0x000000016eee00d0,
("ManagedCollator")]
(object)left.NameTest
IsNamespaceSubsetOf(XmlQualifiedNameTest
Ctor_OnAddAndOnRemoveCanBeNull()
ZipEnumerateArchiveDefaultLastWriteTime()
IsSupportedAlgorithm()
test->name.find('.'))
("Test
		[ExpectedException(typeof(ArgumentException))]
SignalAndWait()
test_encoding.GetBytes("\ud83d\ude0a
HasLoadedOrAssignedValues()
TestGetBytesAllocatedForCurrentThread()
ZipUpdateEmptyArchive()
test-Mono.Runtime.Tests`interp_exec_method_full(frame=0x000000016eedb050,
CheckByteArraySingleByteChildStruct()
(cps))]
ZipWriteEntriesUpdateModeNonZeroPosition()
("NotWasm")]
("en")]
BindStaticMethod()
Length()
test_0_alloc_array_float64_length_lbound()
CtorTest()
ConditionalWeakTableEnumerable()
ExecuteQuery()
testCases.forEach(function(testCase)
testAssembly.DefineDynamicModule(aName.Name,
test_0_alloc_array_int32_length_lbound()
ExecuteQueryTResult()
TestStarted(ITest
GetHashCodeTest()
test_0_regress_4413();
tester()
SetLocked()
(ObjectDisposedException))]
test_encoding.GetBytes("
(hitTest
Intersect(XmlQualifiedNameTest
test-Mono.Runtime.Tests`interp_exec_method_full(frame=0x000000016eedd900,
(ArgumentNullException))]
test_time.TotalSeconds.ToString(CultureInfo.InvariantCulture));
().Test
(subC.GetTest
GetKeyedHashAlgorithm()
GetHashCode()
		[ExpectedException(typeof(TransactionAbortedException))]
(IsNameTest
WriteDecimalAndReadBack()
ZipDeleteEntryCheckEntries()
testCases.select(testCase
Contains_KillsDeferred()
SetMaxPossibleThreads()
test->name.find('>'))
("<Test
test_encoding.GetBytes("\u24c8
Equals()
(XmlSchemaException))]
test="contains('next
ZipGetArchiveEntryStreamLengthPositionReadMode()
(AbandonedMutexException))]
(base.GetHitTest
Yielding()
test.TailRec::'.ctor'(int32)
GetTypeBadArity()
("cs-CZ")]
(cTest
test_encoding.GetBytes("Test",
SanityChecking()
ZipOpenCloseAndReopenEntry()
NullFullNameForSpecificGenericTypes()
test->name.find('<'))
AccessHostAfterAdding()
ZipCreateDuplicateEntriesUpdateMode()
Add_IgnoreRepeats()
JSInvokeTypes()
test_encoding.GetChars(testbytes,
		[Category("Test")]
ZipEnumerateEntriesModifiedTime()
test-Mono.Runtime.Tests`interp_exec_method_full(frame=0x000000016eedecf0,
test_3_regress_59608()
Ctor_FileOrServerOrConnectionIsServer()
((object)nameTest
(NullReferenceException))]
tests.append(TestResults(test_name,
test.DeclaringType.GetInterfaces())
ToString()
(chTest
test_0_alloc_array_int16_length_lbound()
ZipWriteEntriesUpdateModeNewEntry()
test_items.append(TestInfo(test.attrib["name"],
GetHashCode_UnitDiffers_HashesNotEqual()
MarshalBaseInterfaces()
+(Test
Equality()
Ctor_ConnectionString_ExtraParameters_Munging()
SetTextAfterDisposeTest()
test_profiles="$(3)")
(TypeTest
Test_LocalPath_Bug58400()
(CryptographicException))]
IsNameSubsetOf(XmlQualifiedNameTest
		[ExpectedException(typeof(ArgumentOutOfRangeException))]
ZipWriteEntriesUpdateMode()
Item_IsDeferredSourceLoaded()
test_fn(result);
(charTest
MarshalDelegate()
test_output_dir=$(topdir)/class/lib/$(dtest_profile)/tests
test-Mono.Runtime.Tests`common_call_trampoline(regs=0x000000016eed7f30,
test/asm.dll$(PLATFORM_AOT_SUFFIX):
(fs,
(NotSupportedException))]
("NotOnMac")]
test-Mono.Runtime.Tests`interp_exec_method_full(frame=0x000000016eedc490,
test_0_pointer_array()
Bug4230()
test_assemblies.sort(key=lambda
(UnmanagedType.Interface)]ITest
Bug44994_InflateByteByByte()
testdir,$(notdir
(XPathTokenID.NameTest
EqualTest()
TestSortComparableMixed()
test1.ThrowExceptionWithGeneric(someEnum2.aaa);
tests_count=$(ls
test_0_alloc_array_int64_length_lbound()
(nameof
SetSource_HasLoadedOrAssignedValues_Is_False_Until_Count()
test_encoding.GetChars(testbytes);
MicroThreadTest()
test_assemblies.append(AssemblyTestResults(test_name,
("en-US")]
FieldWithUnsafeCastValue()
Count()
GetProcessesByName()
("XML
TypeGetMemberWildcardTypeTest()
(typeof
test_0_five_dimensional_array()
test_encoding.GetDecoder().GetChars(testbytes,
(()
ZipCreateFromEntryChangeTimestamp()
tests.end();
test-Mono.Runtime.Tests`mono_vcall_trampoline(regs=0x000000016eed7f30,
GetChangeSet()
StepOverOnExitFromArgsAfterStepInMethodParameter3()
DefaultIsolationLevel()
test_fn(locals);
((chTest
test-$(1)::
test_encoding.GetEncoder().GetBytes(testchars,
SetSource_ThenSetSourceIsValid()
ListChanged_WithSource()
(object)right.NameTest
HasIntersection(XmlQualifiedNameTest
test->content.begin();
test_10_rconv_to_u8_ovf_un()
test_encoding.GetBytes(testchars);
test_104_conv_u_and_string()
OpenExistingWithNoExistingThrows()
test_0_alloc_array_float32_length_lbound()
(!RunTest
ExecuteCommand()
			[Ignore(".NET
("")]
test_encoding.GetString(testbytes,
test-Mono.Runtime.Tests`monoeg_assertion_message(format="*
testInterface.GetGenericTypeDefinition()
			Console.WriteLine("Test
Constructor()
("NotWorking")]
test->content.end();
test->name.replace(c,
test-inline-call-stack-library.dll$(PLATFORM_AOT_SUFFIX)
("NotWorkingRuntimeInterpreter")]
		[Category("NotOnWindows")]
tests.begin();
test->name.begin();
(ITest
