Assert.assertFalse(metricsList.isEmpty());
test(Supplier<String>
testBatchReceiveAckTimeout()
updateValue(String
testAutoClusterFailoverSwitchWithAuthentication()
testCursorCheckReadPositionChanged()
testAsyncTruncateLedgerSlowestCursor()
testLoadBalancerNamespaceMaximumBundles()
testKeyValueSchemaINLINE()
revalidateLockOnDifferentSession(String
testFunctionNegAck(Runtime.PYTHON);
testBatchAckTracker(boolean
testAcquireFunctionMetadataManagerExclusiveProducerNotLeaderAnymore()
testBeforeAddEntryWithException()
testBatching(String
testHasMessageAvailableAsync()
testDebeziumMySqlSourceJsonWithClientBuilder()
testMaxResourceUsage()
testGetMessageSequenceRefForBatchMessage()
testUnderReplicatedState(Supplier<String>
testSendCallBackReturnSequenceId()
testNegativeAcksDeleteFromUnackedTracker()
tester.get().getAddress());
testGetPositionAfterN()
testPersistentTopicFactory(boolean
testResetPosition()
testGenerateNextLogIndexLag()
testProduceToNonPartitionedTopic(String
testHealthCheckupV2Error()
testWatchBookiesSuccess(provider,
testConfiguration()
testBackwardCompatibility()
testResetMethodOfOneBundlesEmptyBundleMap()
testCanCancelReadEntryRequestAndResumeReading()
testEncodeDecodeSuccessfully()
testReadFromConfigFileWithoutProxyUrl()
assertEquals(((CounterBrokerInterceptor)
testDynamicConfigurationTopicAutoCreationNonPartitioned()
testWatchTopicList()
testAddRg.setDispatchRateInMsgs(-1);
testNotEnabledDeleteZkNode()
testAsyncTruncateLedgerRetention()
testConsumerImpl()
testGenericReaderByClazzBasedWriterSchema()
connectDataComplexAvroSchemaGenericRecordTest()
namespace_loopBackAddress()
testTimestampWithJsr310Conversion()
testGetPulsarAdmin()
testSslBasic()
shouldTerminateWhenFutureIsCancelled()
testUpdateWatcher()
testDeleteSubThenDeletePendingAckManagedLedger()
testAttachKeyToMessageMetadata()
testProducerCloseFailsPendingBatchWhenPreviousStateNotReadyCallback()
testDeleteUselessLogDataWhenSubCursorMoved()
testDeleteOffloadedTopic(String
testDeleteLog(TxnLogBufferedWriterConfig
testNotExistIMessageFormatter()
testMultiReaderMessageAvailableAfterRestart()
testNukeNonExistingCluster(String
testTopic()
testCmdRebalance()
hashCodeTest()
testResourceGroupOneUpdate.setDispatchRateInBytes(5000);
testPartitionedTopicMessagingWithExclusive(Supplier<String>
testTransactionOperation()
testSingleConsumerMultiAssign()
txnMetadataHandlerRecoverTest()
testCreatePartitionedTopic()
testHashcodeAndEqualsData(){
tester.prepareSink();
testGetSchemaRequestTimeout()
testCopyKafkaHeadersEnabled()
testClientCreation()
testNamespace).contains(topicName.toString()));
testParentId()
Awaitility.waitAtMost(30,
testMultiConsumerImpl()
testCreateTimeoutException()
testGetConsumerMultiTopic()
testAvroToJson()
testManagedLedgerRollOverIfFull()
testFilterTopics()
testMessageOrderAndDuplicates(Set<T>
testTransactionTopic()
keyValueAutoConsumeTest()
test](functions-debug-unit-test.md)
testNonPartitionedTopicTruncate()
testFilterEntriesForConsumerOfEntryFilter()
testBatchMessageMultiNegtiveAck()
testAvroSchemaWithHttpLookup()
testClientBuilderWithIllegalMinusPort()
testEntryFilterRescheduleMessageDependingOnConsumerSharedSubscription()
testSetMaxProducers()
testBadName()
testEnableLedgerReplication(String
testSetSizeBasedBacklogQuota()
testPartialPartition()
testCardinality()
testNotSupportedAvroTypesBytes()
produceTest()
testAddRg.setPublishRateInBytes(1024
toCompletableFuture_shouldCompleteSuccessfully_channelFutureCompletedAfter()
testPartitionsUpdatesForMultipleTopics()
testTlsClientAuthOverHTTPProtocol()
testMultiTopicStats()
loadFromSaslYamlFileTest()
testDisableBatching()
testPulsarBatchSourceStatsWithFile()
testFormatNonExistingCluster(String
testWarnLevel()
testArrayTypeRoleClaim()
testE2EPulsarFunction(jarFilePathUrl);
testBatchReceiveAndRedeliveryNonPartitionedTopic(BatchReceivePolicy
testPulsarSinkStatsWithFile()
testAckWithTransactionReduceUnAckMessageCount(boolean
testNoWatchersWhenNoServerSupport()
testCommandWatchTopicListCloseRemovesListener()
testLoadFileFromSystemProperties()
testClientWithCertAndKey()
test_avro_map_array(self):
testTransactionBufferLowWaterMark()
testManagedCursorPersistStats()
testPackagesOperationsFailed()
EncryptionKeyInfo();
testSuperUserCanDeleteResourceGroups()
shouldFailHandleEndTxnOnSubscription()
testHandlerStateChangeToReady()
awsS3PropertiesTest()
publishMessages(topic,100,false);
insertionOutsideCache(String
loadFromMapTest()
@AfterMethod(alwaysRun
namespace_null()
testDownloadFunctionBuiltinConnectorByName()
testTopicsSizeLessThan1()
send(100);
produceTest(true);
testShutDownWithMaxConcurrentUnload()
testProduceConsumeUsageOnRG()
testAutoSchemaFunction()
testMainGenerateDocs()
testGetReplicationWorkerIdRereplicatingLedger(String
testRQCalcNegativeLocalUsageTest()
testGlobalTopicPolicies()
testReadFromConfigFile()
@Cleanup("shutdown")
testZookeeperServers()
testDebeziumMsSqlConnect("org.apache.kafka.connect.json.JsonConverter",
testUpdateMetadataCmdWithAllArgs()
testGetSubDispatchRateApplied()
testRQCalcGlobUsedZeroTest()
testPut()
testUpdateCursorPropertiesConcurrent()
testGetProduceBaseEndPoint()
testUpdatePartitionedTopicCoontainedInOldTopic()
testInitFunction(Runtime.JAVA);
testAuthenticate(provider);
concurrentInsertionsAndReads()
testConsumerMemoryLimit()
testGetTopicsOfNamespaceDisabledFiltering()
invalidJsonContent(String
testCreateFunctionWithPackageUrl()
testAddRg.setDispatchRateInBytes(-1);
testDeleteInactiveNonPersistentSubscription()
testPublishCompactAndConsumeRest(Supplier<String>
testProduceToPartitionedTopic(String
testGC()
testBacklogQuotaInGB(boolean
timeout(45_000).times(1)).resume(errCaptor.capture());
testListenerInvokedWhenTopicCreated()
testSinkConfig.setTransformFunction(TRANSFORM_FUNCTION
testGetCompactionThresholdApplied()
testReadCompactedSink()
testVoidInputClasses(PulsarSourceConfig
testSchemaCompatibilityStrategyCmd()
testCloseConnectionOnBrokerTimeout()
testSelectOneMultipleHosts()
testReplicateMaxUnackedMsgPerSub()
testPtWithSinglePartition()
testReplicatorTopicPolicies()
testSerializeRecordToJsonExpandingValue(SchemaType
testRejectMessages(boolean
testBulkBlocking()
testCloseClient()
msg.getMetadataBuilder();
testShouldNotInterceptWhenInterceptorDisabled()
awsS3CredsProviderTest()
testPythonPublishFunction()
testParseMessages(boolean
testCompatibilityAsync(payload,
testCmdSourceCliMissingArgs(
testServiceStartup()
testDuplicateMetricTypeDefinitions()
socketTestEndOfTopic()
testInitialNamespaceSetupZKDefaultsFallback()
testKeyValueSchemaWithStructs(KeyValueEncodingType
testMaxResource(1.00,
testBinaryProtoToGetTopicsOfNamespace()
testDebeziumMySqlConnect("org.apache.kafka.connect.json.JsonConverter",
testGenerateDocumention()
testPojoAsAvroAndJsonConversionToConnectData(Byte.MAX_VALUE);
testJavaConstructorWithWebServiceUrlAndExposePulsarAdminClientEnabled()
testPublishFunction(Runtime
testConvertMessagePayloadImpl()
testGenericObjectFunction()
testMaxSameAddressProducers()
testRunWithTlsProviderFlag()
testGetTopicsOfNamespaceOpsWithConsumePermission()
testCheckAllLedgersCTime(String
mock(AsyncResponse.class);
testRateLimit(String
testValidateConfig()
testArray()
testTakeSnapshot(true);
testMultiListener()
testInitialSubscriptionCreation(TopicDomain
checkMessages()
testConnectionAutoReleaseUnPartitionedTopic()
testProduceConsumeOnTopicPolicy()
testDownloadFunctionBuiltinConnector()
testConsumedLedgersTrimNoSubscriptions()
testRangeContaining()
testHealthCheckTopicNotOffload()
testEnumValuesProvider(Sample
testWithPadding(int
testObjectWithUnknownProperties()
testExamineMessageMetadata()
testIncompatibleSchema();
testGetCreateDeleteSchema()
testSubscriptionStats(final
testReadMessageWithoutBatching()
testProducerBuilderImplWhenMessageRoutingIsCustomPartitionAndMessageRouterNotSet()
testConsumerId.hashCode());
namespaceService.splitAndOwnBundle(
testSchemaLedgerAutoRelease()
testPublishOffloadAndConsumeViaThreshold(String
testGbps()
testResourceGroupCreateDeleteCreate()
testFindPositionByIndex()
testGenericObjectRemoveFieldRecordFunctionKeyValue()
testFileMode()
testShadowReplication()
testConversion()
testGenerateSystemMetricsWithSpecifyCluster()
testGetConsumerKeyHashRanges()
testGetTopicsWithDifferentMode()
testFunctionLocalRun(Runtime.JAVA);
testProducerNegative()
testGetNativeSchemaWithAutoConsumeWithMultiVersion()
testSplitBundleUpdatesLocalPoliciesWithoutOverwriting()
testTopicLevelOffloadPartitioned()
.topics(Lists.newArrayList(topic0,
testUnsupportedExtendedSinkContext(){
testPartitionedProducerConsumer(true,
testDynamicConfigurationTopicAutoCreationPartitionedWhenDefaultMoreThanMax()
shouldFailHandleNewTxn()
testDataStream).get();
testObject.getValue());
testSkipBrokerEntryMetadata()
testBadNamespace()
testEndTransactionOpRetry()
shouldFailHandleCommandWatchTopicList()
testAddRg.setPublishRateInMsgs(1);
getAdditionalJavaRuntimeArguments(boolean
testReplicatePersistentPolicies()
testSetErrorProxyAddress()
testSetTopicLevelEntryFilters(String
shouldNotPreventCreatingTopicWhenNonexistingTopicIsCached()
testSourceConfigParsingPreservesOriginalType()
testNoRolloverIfNoMetadataSession()
shouldLimitReplayBodyBufferSize()
testMultiRolesNotFailNonJWT()
testGenericRecordSource()
localTimeSchemaTest()
testOrderingWithConsumerListener(boolean
testMigrationWithDefaults()
testCreateSubscriptionWithProperties(boolean
testCacheCleanup()
testDeregisterNotExistedSink()
testStickyKeyRangesRestartConsumers()
testKeyValueSchema()
testAckTracker(boolean
testImmediateAckingTracker(boolean
exclusiveWithConsumers(String
shouldFailHandleAddSubscriptionToTxn()
testLastMessageIdForCompactedLedger()
txnTransactionRedeliverNullDispatcher(CommandAck.AckType
shouldFailHandleTcClientConnectRequest()
testPartitionTopicsOnSeparateListner()
testBrokerLevelPublishRateDynamicUpdate()
testWorkerServerNonTlsNotStarted()
testMetricsEmpty()
testGetMetrics()
testDebeziumMySqlSourceJson()
testGenericRecord(SchemaType
cmdParserServiceConfigTest()
testPersistentTopicStatsAggregationByProducerName()
testPublish()
testSource();
testClientCreationWithProxy()
testNext()
testShadowTopics()
testBatchSendOneMessage(BatcherBuilder
testDefaultIsolationPolicyNotCovered()
testLoadFileFromPulsarProperties()
namespace_emptyTenantElement()
testKeyValueSchemaWithStructs(KeyValueEncodingType.INLINE);
testCheckMaxConsumers()
testResolveLedgerManagerFactoryNullLayout()
testProduceConsumeUsageOnRG(NonPersistentTopicNamesSameTenantAndNsRGs);
testReestablishOwnership()
testMutlipleSharedConsumerBlockingWithUnAckedMessages(boolean
testCommandWatchSuccessResponse()
testNewChannelInitializersOverlapped()
createFunctionConfig(String
kafkaLogicalTypesTimeTest()
testPartitionedProducerConsumer(false,
testTxnTimeOutInClient()
testMultiTopicsConsumerCloses()
testAuthProvider(Optional<FunctionAuthProvider>
testDisableSubscribeRate()
testEffectivelyOnceEnabled(Supplier<String>
testThreadLocalStateCleanupInFastThreadLocalThread()
testConsumerCreationWhenEnablingTopicPolicy()
testMatchesHostAndPort()
structTypeConsumerProducerAlwaysCompatible()
testAuthenticate()
testTotalTopicsSizeLessThan1()
testPublishOffloadAndConsumeViaThreshold(Supplier<String>
testDiscoveryPhaseError()
testBacklogQuotaDefaultLimitBytes()
testAutoCreateTopic()
testMetadataStoreUrl()
testInitializeSchema()
testTlsTransport(Supplier<String>
testReadEntriesOrWaitWithMaxPosition()
testPulsarBatchSourceStatsWithUrl()
testAutoClusterFailoverSwitchTlsTrustStore()
testPojoAsAvroAndJsonConversionToConnectData(Integer.MAX_VALUE);
cleanup()
testTransactionOperation(TxnLogBufferedWriterConfig
testGetConnectExceptionForAckMsgWhenCnxIsNull()
testAsyncProducerAndAsyncAck(int
testExclamationFunction()
testBatchReceiveAsync(topic,
testMultiNonPartitionedTopicWithRollbackDuration()
testBatchMessagePublishAndConsume(String
testHistoryTopicContent(skipUnparseableDDL,
testReadWithAClosedLedgerHandler()
testFlushInPartitionedProducer(false);
testEndTBRecoveringWhenManagerLedgerDisReadable()
tester.produceSourceMessages(numMessages);
addSubscriptionPropertiesTest()
testTimeoutTrackerExpired()
testSinkConfig.setTransformFunction(TRANSFORM_FUNCTION_CLASSNAME
testTimeoutRetriesOnPartitionMetadata()
testVerifyOriginalPrincipalWithoutAuthDataForwardedFromProxy()
longRecordSchemaTest()
testDelayedDeliveryApplied()
testHasMessageAvailableWithBatch()
testCheckBacklogQuotaFailed()
testMemoryLimitPercentNegative()
testRemoveSubscriptionForReaderNeedRemoveCursor()
PowerMockito.when(FunctionCommon.class,
testSslWithClientAuth()
testResourceGranularities(0.0,
testRemoveClusterFromNamespace()
testUpdatePartitionedTopic()
testMetricsGroupedByTypeDefinitions()
test_logger_thread_leaks(self):
testSlowestReadPositionForActiveCursors()
testBrokerReady()
testPaddingOnLastBlock(boolean
canWriteSampleWithoutLabels()
testProduceConsumeUsageOnRG(PersistentTopicNamesDifferentTenantAndNsRGs);
testTopicDoesNotExists()
testWaitingCurosrCausedMemoryLeak()
testAddRg.setPublishRateInBytes(random.nextInt());
testFunction(0),
testLoadResourceRestrictionsConfig()
testOffload(true);
revalidateLockWithinSameSession(String
testPulsarSourceStatsBuiltin()
testNewTransactionWhenDisable()
testTenantNameWithInvalidCharacters()
testGetTopicsOfNamespaceNoChange()
testElasticSearch8SinkRawData()
testBackwardCompatibilityNullLimitAndLimitSize()
testGetBundle()
testRetryExceptionOfEndTxn()
testReplicatedSubscriptionAcrossTwoRegions()
testResourceGranularities(Double
testProducerTimeoutOnLookup()
test_group_proxy()
Assert.assertEquals(testBatchPushSource.getDiscoverCount(),
MockPulsarService(ServiceConfiguration
testBehavior()
@SuppressWarnings("unchecked")
testAutoTopicCreationOverrideWithMaxNumPartitionsLimit()
testTimeoutTracker()
testOptionsAutoTopicCreation()
testConfigFileDefaults()
testWithNoDelays()
testRedeliveryAddEpochAndPermits(boolean
@BeforeClass(groups
testFailAndRetry()
testEncryptionConsumerWithoutCryptoReader()
namespaces()
test_consumer_is_connected(self):
tests](${FORK_REPO_URL}/compare/master...${PR_BRANCH_LABEL}?expand=1&title=${FORK_PR_TITLE_URL_ENCODED}&body=${FORK_PR_BODY_URL_ENCODED})
producerFenced(boolean
testBadBatchSize()
testRecordFunctionTest()
testNonContiguousDeletedMessagesRanges()
testTransactionBufferHandlerSemaphore()
testSplitTopicAndPartitionLabel()
testNoPadding()
testResourceGroupOneUpdate.setDispatchRateInMsgs(50);
testWindowFunctionWithAtleastOnce()
test_group_broker_flaky()
credentialsTest()
testCheckTimeBasedBacklogQuota()
test_group_shade_build()
testHistoryTopicContent(boolean
testPrivateInstance()
testWrapper()
ThreadPoolExecutor(5,
jsonComplexSchemaTest()
testTokenExpirationProduceConsumer()
testReplicateDelayedDelivery()
testUpdateMetadataCmdWithRequiredArgs()
testAddForDifferentKey()
testMetricsAvgMsgSize2()
shouldExtractFilesOnceInDifferentProcess()
namespace_nullTenant()
testServerCaCertSslContextWithSslProvider(SslProvider
testWrongArg()
testDownloadFunctionBuiltin()
testReplicateMaxMessageSizePolicies()
testFunction(4),
testFormatExistingClusterWithBookies(String
testBacklogConsumerCacheReads()
tester.get().getServer().getBookie().getStateManager().transitionToReadOnlyMode().get();
testDeleteNamespace(NamespaceAttr
test_none_value(self):
testProduceAndConsumeMessageWithWebsocket()
shouldAllBrokersBeAbleToGetTheLeader()
testEmptySchema();
testMarkerDeleteTimes()
invalidateEntriesFromCacheByMarkDeletePosition()
testGenericAvroSchema()
testMaxUnackedMessagesOnConsumerAppliedApi()
test(self):
testExpandAndShrink()
testRemoveMaxConsumersPerSubscription()
testLookup()
testPersistentMessageFinderWithBrokerTimestampForMessage()
testNewAuthState()
testDeregisterFileSinkBKPackageCleanup()
testMaxProducersDisabled()
testPolicyValue()
testWebSocket()
testCanAcknowledgeAndAbortForTransaction()
testCreateTenantCmd()
testValidateListMethodToReturnNonNullStringList()
testAreExceptionsPresentInChain4()
testReadOtherManagedLedgersEntry()
testGetPartitionStatsWithEarliestTimeInBacklog()
testMultipleMetadataServiceUris()
tester.close();
kafkaLogicalTypesDecimalTest()
testGenericProtobufNativeSchema()
namespace_equals()
testRegisterFunctionSuccessK8sNoUpload()
testPulsarSourceLocalRun(String.format("%s://data-generator",
testTopicTransactionBufferDeleteAbort()
testGetKeyNotPresent()
testPrepareFormatNonExistingCluster(String
testKeySharedConsumerWithEncrypted()
testConcurrentPutGetOneKey(String
testJavaConstructorWithoutWebServiceUrlAndExposePulsarAdminClientDisabled()
testNonDurableConsumer(Supplier<String>
testGetStatsForPartitionedTopic()
testCreateFunctionLabels()
testOperationDispatchRate()
testPendingAckLowWaterMark()
testConvertCustomPayload()
acquireLocks(String
testBlockUnackedConsumerRedeliverySpecificMessagesCloseConsumerWhileProduce()
testPartitionedTopicMsgDelayedAggregated()
test_group_function_state()
testChangeLogLevel()
testJavaPublishFunction()
testMessageExpiryAfterTopicUnload()
testTopicDispatchRateLimiterPerTopicInByteOnlyBrokerLevel()
namespace_persistentTopicExplicitDomain()
emptySubscriptionConsumerTest()
testGetMBeans()
simpleInsertions()
testDownloadFunction()
