test_chain_history_missing(hass,
test_get_serial_by_id_realpath(
test_invalid_dbus_message(hass,
test_websocket_web_rtc_offer_failure(
test_min_sensor(hass):
test_form_unknown_error(hass):
test_discovered_ssdp(hass):
test_new_client_discovered_on_poe_control(hass,
test_button_no_update_available(
test_form_invalid_auth_http_401(hass):
test_setup_entry_encrypted(hass,
test_get_integration_exceptions(hass):
test_dehumidifier_missing_setpoint(
test_option_flow_form(options_form):
test_websocket_list_empty(ws_client:
test_no_change(hass,
test_calc_errors(hass):
test_options_remove_device_override(hass:
test_init_while_offline(hass:
test_write_utf8_file_fails_at_rename_and_remove(tmpdir,
test_calendar_entity_unique_id(todoist_api,
test_doorbell_event_thread(hass):
test_service_unload(hass):
test_unknown_event(hass,
test_form_ssdp_aborts_if_host_already_exists(hass):
test_sensor_type_multiple_accumulated_output(hass,
test_cached_supported_features(hass,
test_async_migration_in_progress(hass):
test_fans_legacy_speed_modes(hass,
test_legacy_sending_mqtt_commands_and_optimistic(hass,
test_options_flow_exclude_mode_advanced(hass,
test_load_unload_config_entry(hass:
test_zeroconf_no_probe_existing_device(hass:
test_group_service_calls(hass,
test_multiple_start_events(hass,
test_setup_imported(hass,
test_sensors_options_changed(hass):
test_validate(hass,
test_switch_on_off(hass:
test_change_password_no_creds(hass,
test_self_reset_bimonthly(hass,
test_template_with_unavailable_parameters(hass,
test_step_reauth(client_login,
test_global_service_exception(
test_repeat_count(hass,
test_flow_with_activation_failure(
test_cleanup_device_with_entity1(
test_controller_trigger_reauth_flow(hass):
test_import_invalid(hass):
test_purehotcool_set_temperature(devices,
test_light_rgb_with_color_temp(
test_restore_state_climate(hass,
test_bad_json(hass:
test_get_progress_unauth(
test_position_and_tilt_via_position_topic_template_return_json(
test_integration_reload(hass,
test_xiaomi_vacuum_clean_segment_service_single_segment(
test_device_remove_devices(
test_set_value_bad_range(hass):
test_toggle(player):
test_connection():
test_setup_failed_update_reauth(
test_expand_entity_ids_recursive(hass):
test_firmware_version_range_exception(hass):
test_ssdp_discovery_dont_update_configuration(hass,
test_config_fan(hass,
test_play_chime_buttons_report_correctly(hass,
test_climate_devices(hass):
test_timestamp_to_utc():
test_invalid_redirect_uri(hass,
test_sensor_lower_zero_threshold(hass):
test_sensor_get_state(
test_disconnected(hass,
test_wrapped_instance_with_broken_callbacks(
test_discovery_removal_scene(hass,
test_form_dhcp_existing_entry(hass:
test_no_stream_source(hass,
test_multiple_config_entries_using_saved_credentials_3(mock_student,
test_force_update_disabled(hass,
test_wlightbox_on_effect(wlightbox,
test_recorder_log(hass,
test_percent_conv():
test_template_vars(hass):
test_device_remove(
test_other_light_update(hass,
test_button_update_stay_beta(
test_stop_not_created_no_other_buttons(hass:
test_generate_backup(
test_using_file(hass:
test_setting_sensor_value_via_mqtt_message_empty_template(
test_options_remove_x10_device_with_override(hass:
test_remote_toggles(mock_hc,
test_not_discovered(hass:
test_dhcp_updates_host(hass):
test_warning_logged_on_wrap_up_timeout(hass,
test_airzone_create_sensors(
test_set_invalid_speed(hass):
test_stream_stopped_while_decoding(hass):
test_include_dir_merge_named(mock_walk,
test_currencies_timeout(hass:
test_bad_config(hass:
test_form_invalid_port(hass:
test_color_and_temperature_actions_no_template(hass,
test_play_media_channel_as_string(hass):
test_no_number_entities(hass,
test_setup_network_fail(connect_mock,
test_sending_mqtt_rgb_command_with_template(
test_rpc_device_switch_type_lights_mode(hass,
test_block_button(hass:
test_save_invalid_blueprint(hass,
test_switch_light_status(
test_setup_config_entry_not_ready_load_state_fail(
test_service_say_russian_config(hass,
test_switch_get_states(hass,
test_reauth_unsuccessful(hass,
test_update_reports_down_light_is_off(hass:
test_entity_name(hass,
test_se_summation_uom(
test_unexpected_exception(hass:
test_setup_valid_device_class(hass):
test_cover_that_only_supports_tilt_removed(hass,
test_browse_search_no_results(
test_sensor_available(
test_ssdp_config_flow_success(
test_switching_adapters_based_on_rssi(hass,
test_device_exists(hass,
test_zwave_js_event_bypass_dynamic_validation_no_nodes(
test_report_fan_preset_mode(hass):
test_set_dateandtime_button_press(hass):
test_color_bulb_is_actually_off(hass:
test_humidity_change_dry_trigger_on_long_enough_3(hass,
test_bridge_homekit_already_configured(hass,
test_setup_with_turnon(hass:
test_downloading_backup_not_found(
test_device_with_unknown_type(hass):
test_ssdp_flow_unavailable(
test_or_condition_shorthand(hass):
test_removed_device(hass,
test_rpc_device_services(hass,
test_setup_communication_failure(
test_removing_non_existing_backup(
test_set_invalid_fan_speed(hass,
test_requests_exceeded_error(hass):
test_user_setup(hass):
test_wireless_client_event_calls_update_wireless_devices(
test_sensor_entity_export_disabled_when_unused(
test_reauth(hass,
test_exception_unknown(hass:
test_config_google_home_entity_id_to_number_empty(hass,
test_condition_or_shorthand(hass,
test_user_form_unexpected_exception(hass,
test_shutdown_after(hass,
test_setup_failed(hass):
test_trigger_with_pending_and_specific_delay(hass,
test_options_flow_advanced_option(
test_controlling_state_via_mqtt_inverted(
test_config_entry_title_multiple_homes(hass,
test_setting_sensor_value_via_mqtt_message_and_template(
test_validation_gas(
test_write_utf8_file_fails_at_creation(tmpdir):
test_get_usb(hass):
test_no_flip_id(hass,
test_rapid_rediscover(hass,
test_scene_advanced_turn_on_service(
test_setup_configuration_failure(
test_light_identify(
test_input_button_context(hass,
test_no_yaml_config(hass:
test_option_track_devices(hass,
test_fan_percent(hass:
test_user_flow_bad_dsn(hass):
test_get_internal_url_with_base_url_fallback(hass:
test_check_package_version_does_not_match():
test_available_tones_list(hass):
test_config_entry_unregistered_uuid(hass:
test_notification_error(
test_counter(client,
test_logbook_stream_excluded_entities_inherits_filters_from_recorder(
test_transport_control(hass):
test_state_changed_event_include_domain_exclude_entity(hass,
test_import_from_yaml(hass)
test_exclude_events_entity(hass,
test_cleanup_legacy(hass,
test_user_setup(hass:
test_on_command_white(hass,
test_playing_media(
test_service_set_ac_start_simple(
test_async_pre_backup_with_migration(hass:
test_get_controller_controller_service_unavailable(hass):
test_polling(hass):
test_user_local_connection_error(hass):
test_turn_off(light_mock):
test_auto_purge_disabled(hass_recorder):
test_already_configured(hass:
test_dhcp_flow_ignore_link_local_address(hass):
test_form_stream_http_not_found(hass,
test_armed_home_with_specific_pending(hass,
test_get_actions_not_support_open(
test_disabled_switches_can_be_enabled(hass:
test_bridge_cannot_connect_unknown_error(hass):
test_user_flow_cannot_connect(hass):
test_creating_entry_removes_entries_for_same_host_or_bridge(
test_wallbox_switch_class(hass:
test_options_basic(hass):
test_device_is_active_coordinator(hass,
test_config_flow_user_invalid_mac(hass):
test_async_track_state_added_domain(hass):
test_no_ha_device(hass,
test_mean_4_digit_sensor(hass):
test_webhook_event_handling_thermostats(hass,
test_if_not_fires_on_entity_unavailable(hass,
test_precision_1(self):
test_form_validate_input(hass:
test_zeroconf_during_onboarding(
test_get_invalid_entity(hass,
test_rgbww_light(hass:
test_firmware_check_error(hass:
test_discovery_update_unchanged_lock(
test_play_media_channel_as_string(hass:
test_start_addon(
test_setup_with_default_interface(hass,
test_send_invalid_preset_mode(hass,
test_controlling_state_and_attributes_with_json_message_without_template(
test_attributes_code_text(hass,
test_unauthorized(hass):
test_config_flow_registered_entity(
test_setup_failure(hass,
test_initialize_and_shutdown(hass):
test_serialize_text():
test_does_not_work_into_the_future(
test_wait_template_with_trigger(hass,
test_compile_hourly_energy_statistics2(hass_recorder):
test_update_ssdp_location_unique_id_added_from_ssdp(
test_entity_disabled_by_default(hass,
test_setup_incomplete_config(hass,
test_min_max_attribute(hass,
test_deprecated_entity_category_str(hass,
test_user_setup_options(hass,
test_set_state_unit(caplog,
test_service_set_charge_start(hass:
test_advertisment_interval_longer_increasing_than_adapter_stack_timeout_adapter_change_not_connectable(
test_expose_attribute(hass,
test_one_config_allowed(hass):
test_validate_statistics_unit_change_no_device_class(
test_advanced_options(hass:
test_load_from_db(hass,
test_options_flow_include_mode_with_cameras(hass,
test_climate_device_with_fan_support(hass,
test_warning_close_session_integration(hass,
test_general_and_feed_in_price_sensor(
test_migration(hass:
test_if_fires_on_state_above(hass,
test_state_attribute(hass):
test_suffix_2(hass):
test_verify_group_supported_features(hass,
test_invalid_list_dict_str_any(
test_precipitation_conversion(
test_user_confirm_cannot_connect(hass:
test_flow_reauth_no_username_or_device(
test_user_setup_ignored_device(hass):
test_origin_entity_not_found(hass:
test_get_action_capabilities_lock_triggers(
test_battery_sensor(hass,
test_form_version_too_old(hass:
test_rename_value(hass,
test_no_plants_on_account(hass):
test_options_flow_auth_failure(hass):
test_import_error(hass,
test_setup_entry_fails_trigger_reauth_flow(hass):
test_removal(hass,
test_started_action(hass,
test_pubsub_subscription_failure(
test_zeroconf_host_already_configured(hass,
test_update_access_denied(hass:
test_manual_updates_existing_entry(
test_scrape_sensor_attribute_and_tag(hass:
test_ble_device_with_proxy_client_out_of_connections(
test_async_start_from_history_and_switch_to_watching_state_changes_single_expanding_window(
test_anna_max_boiler_temp_change(
testfilter("sensor.broken")
test_abort_if_authorization_timeout(
test_update_intervals(
test_continue_on_error_with_stop(hass:
test_state_sensors(hass):
test_statistics_during_period(hass,
test_owserver_connect_failure(hass):
test_signicant_change(hass,
test_attach_remove_unknown1(hass,
test_user_connection_error(hass,
test_import_owserver_with_port(hass):
test_setup_error_no_station(get_fuel_prices,
test_same_domain_included_excluded(hass,
test_flux_when_switch_is_off(
test_turn_off_switch_wifi_guest_network(
test_update_off_ws_with_power_state(
test_platform_with_auth_implementation(
test_manual_flow_works(hass):
test_import_invalid_auth(hass,
test_options_with_entities(hass):
test_turn_on_off(
test_reauth_project_error(hass:
test_full_state_loaded_on_start(hass):
test_fail_setup_if_no_command_topic(hass,
test_listen(hass,
test_referenced_entities(hass):
testfilter("binary_sensor.specificly_included")
test_reauth_shows_user_step(hass):
test_async_update_locked_multiple_updates(
test_update_with_target_state(port,
test_extract_entities_domain_states_outer_with_group(hass,
test_other_update_failures(hass:
test_ignore_variance(value_1,
test_event_media_render_invalid_device_id(hass,
test_discover_siren(hass,
test_sensors_on_owserver_coupler(
test_update_socket_error(hass,
test_if_fires_on_mqtt_message_without_device(
test_zeroconf_flow_already_configured(hass):
test_load_with_supervisor_without_diagnostics(hass):
test_invalidcalib(hass):
test_unknown_state(hass):
test_and_condition_shorthand(hass):
test_zeroconf_discovery(hass):
test_doorbell_chime_event(hass):
test_state_changed_event_include_globs(hass,
test_gateway_initialize_failure(hass,
test_options_webhook(hass,
test_humidifier_with_a_missing_linked_humidity_sensor(hass,
test_async_update_data_subscribed(
test_humanify_filter_sensor(hass_):
test_dismiss_notification(hass):
test_lock_unlock_unlocking(hass):
test_uptime_sensors(hass,
test_input_select_switch(hass,
test_flow_import_single_instance_allowed(hass:
test_flux_after_sunset_before_stop(
test_calendar_config_track_new(
test_humidifier_switch(hass,
test_create_additional_account(hass,
test_get_triggers_for_alarm_event(hass,
test_yaml_config_import(hass:
test_trace_json_encoder(hass):
test_tasmota_ws_remove_discovered_device(
test_onboarding_user_already_done(hass,
test_area_lookup(hass):
test_routing_setup(hass:
test_start(hass,
test_too_many_attempts(hass):
test_data_manager_webhook_subscription(
test_humidity_setting_humidifier_setpoint(hass):
test_ll_hls_playlist_bad_msn_part(hass,
test_remove_config_entry_without_app_credentials(
test_sensor_in_range_unknown_state(hass):
test_schema_input_number():
test_shutdown_closes_connections(hass):
test_event_start_trigger(hass,
test_heater_create_binary_sensors(hass):
test_waypoint_import_block(hass,
test_user_cannot_connect(hass:
test_unique_id_persisted(hass,
test_cloud_sets_with_correct_code(
test_cancel_wait(hass,
test_unique_id_update_existing_entry_without_reload(hass,
test_dhcp_nomatch_non_dhcp_packet(hass):
test_get_states(hass_history):
test_homekit_start_in_accessory_mode(hass,
test_service_snapshot_event_generate_url_failure(hass,
test_track_sunrise(hass,
test_missing_off_does_not_create(hass):
test_with_template_code(hass,
test_form_user(hass):
test_get_triggers_no_state(
test_validation_device_consumption_recorder_not_tracked(
test_discovery_by_homekit_and_zeroconf_same_time(hass,
test_pushbullet_push_device(hass,
test_self_reset_quarter_hourly(hass):
test_pair_grant_failed(hass,
test_begin_healing_network(
test_setting_sensor_last_reset_via_mqtt_json_message_2(
test_nbn_sensor_states(hass):
test_import_all_connection_failed(hass,
test_fail_setup_without_state_or_command_topic(hass,
test_switch_camera_highfps(hass:
test_on_off_select_new_join(hass,
test_flow_user_invalid_ip_address(hass):
test_setup_group_with_non_groupable_states(hass):
test_setup_login_failed(hass,
test_bad_data_from_update_method(hass,
test_multiple_config_entries_using_saved_credentials_with_unknown_api_error(
test_remove_entry_cancels_reauth(hass,
test_homekit_match_partial_dash(hass,
test_denylist(hass,
test_light_mac_address_not_found(hass:
test_form_user_with_secure_elk_no_discovery(hass):
test_bluetooth_discovery_no_BLEDevice(hass:
test_custom_threshold_works(hass,
test_smart_by_bond_device_suggested_area(hass:
test_setup_Q3D(com_mock,
test_version_parse_exception(hass,
test_switch_setup(hass):
test_at_start_when_running(hass):
test_options_flow_no_changes(
test_update_failure(airsensor,
test__async_current_entries_explict_include_ignore(hass,
test_validation_grid_no_costs_tracking(
test_activate_knx_scene(hass:
test_deprecated_functions(
test_events_one_day(
test_tcp(hass,
test_setup_entry_platform_not_ready_with_message(hass,
test_light_unique_id(hass:
test_steam_active(hass:
test_reauthentication_trigger_key_read_only(
test_light_rgbw_individual(hass:
test_update_sensor_no_state(hass,
test_webhook_update_location_without_locations(
test_entity_registry(hass:
test_uom_power(port,
test_block_device_app_type_light(hass,
test_x_forwarded_for_with_untrusted_proxy(aiohttp_client):
test_unsupported_rtsp_to_web_rtc_stream_type(
test_form_existing_config_entry(hass:
test_update(hass,
test_fanentity_attributes(attribute_name,
test_sensor_actions(hass:
test_controlling_state_via_topic(
test_state_brightness_color_effect_temp_change_via_topic(
test_options_template_error(hass,
test_trigger_entity_restore_state_auto_off(
test_custom_availability_payload(hass,
test_fetch_no_general_site(
test_doorbell_event_session_update(hass):
test_snooze_reminder(spa,
test_ok_struct_validator(do_config):
test_setup_unavailable_tv(
test_discovery_no_bluetooth_support(hass,
test_update_address(hass,
test_form_user_invalid_auth(hass,
test_config_flow_gateway_cloud_multiple_success(hass):
test_restoring_client(hass,
test_no_user_input(hass:
test_flow_reauth_valid_host(hass):
test_report_colored_light_state(hass,
test_not_compatible(
test_oserror_on_first_update_results_in_unavailable(hass:
test_setup_with_hassio(
test_light_state_rgbw(hass,
test_pushbullet_push_devices(hass,
test_if_not_fires_on_entity_change_with_for(hass,
test_hassio_clean_up_on_user_flow(hass:
test_database_lock_and_unlock(hass:
test_state_changed_event_exclude_entity(hass,
test_flux_after_sunrise_before_sunset(
test_found(
test_setup_camera_bad_data(hass:
test_cloud_states(hass,
test_hassio_already_configured(hass:
test_device_update(
test_setup_missing_config(hass):
test_validate_statistics(hass,
test_random_binary_sensor_on(hass):
test_home_create_sensors(hass):
test_trigger_with_delay(hass,
test_if_fires_on_state_change_with_for(
test_import(hass,
test_pubsub_subscription_auth_failure(hass,
test_sensor_unique_id(hass:
test_snips_config(hass,
test_browse_media_eventthumb(
test_lowpass(values):
test_formx(hass):
test_service_invalid_device_id2(
test_get_application_credentials(hass):
test_bus(hass):
test_skipfirst(hass):
test_coordinates_function_returns_state_if_no_coords(hass):
test_upnp_no_response(self):
test_node_comments(hass,
test_weather_sensor(hass,
test_user_owserver_duplicate(hass):
test_setup_serial_manual(com_mock,
test_update_ws_connection_closed(
test_form_auth_errors_test_connection(hass,
test_if_fires_on_entities_change_no_overlap(hass,
test_fossil_energy_consumption_no_co2(hass,
test_write_utf8_file_atomic_fails(tmpdir):
test_turn_on_fan_with_speed(hass:
test_app_auth_yaml_reauth(hass,
test_reload_service(hass,
test_alexa_update_expose_trigger_sync(hass,
test_if_state_not_above_below(
test_form_user_with_secure_elk_with_discovery(hass):
test_user_form_init(user_form):
test_discovery_update_sensor_template(hass,
test_validate_input(hass):
test_dhcp_already_exists(hass):
test_discover_dynamic_group(
